tick,bouche
1970.0,0.5723552318160856
1971.0,0.5376000581433964
1972.0,0.5112036348327639
1973.0,0.5097538970506935
1974.0,0.545156752567278
1975.0,0.5571838282414866
1976.0,0.575909803125992
1977.0,0.5935905002095004
1978.0,0.5874001740399125
1979.0,0.5971300685066151
1980.0,0.6018507623215662
1981.0,0.580078844617767
1982.0,0.5555782130606813
1983.0,0.5613710307131193
1984.0,0.5460208436248958
1985.0,0.5580240394322185
1986.0,0.5684236131240701
1987.0,0.5848417288316682
1988.0,0.583096522758155
1989.0,0.5718950082088889
1990.0,0.5581402612722598
1991.0,0.5676056016272729
1992.0,0.5783833034353207
1993.0,0.581683825082787
1994.0,0.577402721451526
1995.0,0.5771426440166461
1996.0,0.5756323815180826
1997.0,0.590038015123414
1998.0,0.5898236874215532
1999.0,0.569163940742643
2000.0,0.5830626576891347
2001.0,0.6005396717759323
2002.0,0.6043543174272681
2003.0,0.6040387860506155
2004.0,0.6048993613060868
2005.0,0.6091033330845492
2006.0,0.6069210961222522
2007.0,0.598944206626989
2008.0,0.5955665107897458
2009.0,0.5937506682783414
2010.0,0.5895471904869617
2011.0,0.5931582073948408
2012.0,0.5885918146953885
2013.0,0.589868697091498
2014.0,0.5836456079986723
2015.0,0.5862865707269829
2016.0,0.587579057265059
2017.0,0.5860187864659386
2018.0,0.5850751773314526
2019.0,0.5819710653002147
2020.0,0.5885742765907037
2021.0,0.5977834723830681
2022.0,0.6122635354263881
2023.0,0.5957018033022973
2024.0,0.5783637915368416
2025.0,0.6080796548272032
2026.0,0.616310382354597
2027.0,0.6160604135705721
2028.0,0.6135033314740432
2029.0,0.6122122019504985
2030.0,0.6115458526673538
2031.0,0.6160859195304346
2032.0,0.6062306685515768
2033.0,0.6000657165913573
2034.0,0.6002077138470119
2035.0,0.6084306053902352
2036.0,0.5957340540123024
2037.0,0.5862875094299803
2038.0,0.5822582182829786
2039.0,0.583408439252623
2040.0,0.5522410202976955
2041.0,0.548811357671994
2042.0,0.5675416373531039
2043.0,0.579993545202443
2044.0,0.5847839754157963
2045.0,0.5822707892576029
2046.0,0.5796971616856993
2047.0,0.5810915289046948
2048.0,0.5792290825191642
2049.0,0.5795541828684092
2050.0,0.579187493685198
2051.0,0.5775431617516256
2052.0,0.5796917273809091
2053.0,0.5806173846148703
2054.0,0.5834799162913629
2055.0,0.584197498262376
2056.0,0.5831830183329212
2057.0,0.5885874650236398
2058.0,0.5993658592848726
2059.0,0.5996544478603711
2060.0,0.5962849862859438
2061.0,0.5854300970188239
2062.0,0.5829050114482133
2063.0,0.597222980428679
2064.0,0.6018489703377202
2065.0,0.6181161120568605
2066.0,0.6206256052213502
2067.0,0.6210197419682396
2068.0,0.6292182536383941
2069.0,0.6250603770949922
2070.0,0.6128095215263688
2071.0,0.5879685433240234
2072.0,0.5606243617673591
2073.0,0.5355243423348373
2074.0,0.5190456711174191
2075.0,0.5180157131640474
2076.0,0.5174518630246013
2077.0,0.5108473146935465
2078.0,0.49650726551559177
2079.0,0.49981273012659766
2080.0,0.523470633403991
2081.0,0.5706967426053156
2082.0,0.5955016242975204
2083.0,0.5874516675399565
2084.0,0.5826717265747948
2085.0,0.581951867717278
2086.0,0.5844314920833219
2087.0,0.5949270741581919
2088.0,0.5969814032145779
2089.0,0.5989416895244113
2090.0,0.593526951663247
2091.0,0.5943059596586558
2092.0,0.5966479296679056
2093.0,0.5963587120297532
2094.0,0.597157158454053
2095.0,0.5991227154138238
2096.0,0.5980861382603951
2097.0,0.5958148602590377
2098.0,0.5967518039160703
2099.0,0.6007854588999013
2100.0,0.6005039719354559
2101.0,0.6054319631120015
2102.0,0.5917926706564521
2103.0,0.6145424137603691
2104.0,0.6276226748422351
2105.0,0.6328363387775501
2106.0,0.6403387697093073
2107.0,0.6433242480986171
2108.0,0.6389793479385592
2109.0,0.6340489219418842
2110.0,0.6090904100798736
2111.0,0.5878085734612382
2112.0,0.5674017777205339
2113.0,0.5647927536456674
2114.0,0.5832581742783446
2115.0,0.597879250530985
2116.0,0.6222238460165239
2117.0,0.6244787445052206
2118.0,0.6192017100986563
2119.0,0.6230547388581303
2120.0,0.626472534654361
2121.0,0.6319260485725465
2122.0,0.640337529603711
2123.0,0.6431353562885208
2124.0,0.64545712019394
2125.0,0.6488178092543813
2126.0,0.6422811701163144
2127.0,0.6460899202756869
2128.0,0.657674852818206
2129.0,0.675222333066952
2130.0,0.6945255053334434
2131.0,0.7049756106252657
2132.0,0.7127730304327666
2133.0,0.7049343648916458
2134.0,0.685933872427628
2135.0,0.6565471835787979
2136.0,0.6506249016121392
2137.0,0.664926437296702
2138.0,0.6603636378494336
2139.0,0.6536442306350272
2140.0,0.654800856343566
2141.0,0.6425959179463473
2142.0,0.6123496583860748
2143.0,0.6113309202199492
2144.0,0.6139668168624183
2145.0,0.5914343123959567
2146.0,0.6108463205916814
2147.0,0.6268123713915937
2148.0,0.6302917584122463
2149.0,0.6249440400829513
2150.0,0.6255248637079035
2151.0,0.6149869341752795
2152.0,0.6052425431308193
2153.0,0.6074600306136533
2154.0,0.627622983601411
2155.0,0.6247300430514812
2156.0,0.6188945342631472
2157.0,0.6031118311927098
2158.0,0.5958473480921009
2159.0,0.6016131724509056
2160.0,0.5937961640026017
2161.0,0.5817868345074131
2162.0,0.5779462017446925
2163.0,0.5705012311696775
2164.0,0.5725192546129446
2165.0,0.5785454551708957
2166.0,0.5851023392670053
2167.0,0.597271597611312
2168.0,0.6132806531630046
2169.0,0.6131896053929772
2170.0,0.6058601995088198
2171.0,0.5932679860888787
2172.0,0.5972001431523459
2173.0,0.5606732315195224
2174.0,0.5698558081270021
2175.0,0.6002043631553968
2176.0,0.6004942014208917
2177.0,0.6081466743703273
2178.0,0.6052989343901986
2179.0,0.6073101984476862
2180.0,0.6037435678882829
2181.0,0.5847109171476098
2182.0,0.5629234606867974
2183.0,0.5612337185822147
2184.0,0.5571843035719386
2185.0,0.5740364471627944
2186.0,0.5868487998444142
2187.0,0.5942295049797224
2188.0,0.5949943062994465
2189.0,0.5799178108782346
2190.0,0.5284523248878199
2191.0,0.4821737163455708
2192.0,0.4576616924056774
2193.0,0.4395565689125479
2194.0,0.46136237356873
2195.0,0.4792670532587127
2196.0,0.5169250547530831
2197.0,0.5376698604263747
2198.0,0.5565889576801708
2199.0,0.5689181459135055
2200.0,0.5766512020597376
2201.0,0.5948673154560861
2202.0,0.5662808297026323
2203.0,0.5609893338776905
2204.0,0.5555620402369184
2205.0,0.5862464204521033
2206.0,0.577464757264825
2207.0,0.5770184930893649
2208.0,0.5780592831248441
2209.0,0.584560785605495
2210.0,0.5828998675042396
2211.0,0.5818305234761161
2212.0,0.5790963245162195
2213.0,0.582155796866219
2214.0,0.5737193186033103
2215.0,0.5611723498661292
2216.0,0.5755677236314055
2217.0,0.5827835890869033
2218.0,0.5855514805710149
2219.0,0.5841420905103611
2220.0,0.5968709293033121
2221.0,0.5877863343365849
2222.0,0.5558951645825003
2223.0,0.550110670238542
2224.0,0.5392158161563186
2225.0,0.5054149909323681
2226.0,0.5121875591016946
2227.0,0.558279593760094
2228.0,0.5722520766342157
2229.0,0.5761468941044823
2230.0,0.586821686409732
2231.0,0.593102231604308
2232.0,0.5965511297307183
2233.0,0.6015289208845493
2234.0,0.6051626589023195
2235.0,0.5867031241291775
2236.0,0.5833994391523275
2237.0,0.5780169042467086
2238.0,0.570023698389079
2239.0,0.5690354946101748
2240.0,0.581530656540524
2241.0,0.5898240861925248
2242.0,0.5784506499572638
2243.0,0.575378541880984
2244.0,0.576930220293583
2245.0,0.5703948110773296
2246.0,0.5615017897090002
2247.0,0.5683604047240255
2248.0,0.5612840837779675
2249.0,0.5554829357140789
2250.0,0.5570681099068969
2251.0,0.5636459455282913
2252.0,0.5658563524144651
2253.0,0.5739839010171522
2254.0,0.5698905726201425
2255.0,0.5700960107289421
2256.0,0.5777853258520895
2257.0,0.5772468314393143
2258.0,0.5758618028463867
2259.0,0.5988768375558745
2260.0,0.5801438628058091
2261.0,0.599758762804743
2262.0,0.6240173685324686
2263.0,0.622054426353316
2264.0,0.6182266200571064
2265.0,0.6187743379239895
2266.0,0.620745285944731
2267.0,0.6212985390652823
2268.0,0.6027552490085698
2269.0,0.593267435980099
2270.0,0.5831284943318622
2271.0,0.5886246035453029
2272.0,0.5974676445826503
2273.0,0.5805933458141138
2274.0,0.562129692957086
2275.0,0.5460923673817529
2276.0,0.5709084309471707
2277.0,0.5940235921402341
2278.0,0.5962424135845923
2279.0,0.6006488452106087
2280.0,0.6037940658385202
2281.0,0.5986369912389412
2282.0,0.5922487970460828
2283.0,0.5898787633377206
2284.0,0.588186882905042
2285.0,0.5855579752194487
2286.0,0.5914047328066422
2287.0,0.5900059303510442
2288.0,0.5880279583089553
2289.0,0.5920198248833128
2290.0,0.602392968918611
2291.0,0.6003432497567806
2292.0,0.6105211383209691
2293.0,0.6054979753540862
2294.0,0.6045409972584589
2295.0,0.594727992278057
2296.0,0.5954503863139068
2297.0,0.590743193633573
2298.0,0.5248650423914007
2299.0,0.49635362852397985
2300.0,0.5068536488282833
2301.0,0.5530352721936123
2302.0,0.5733261269130613
2303.0,0.5833046978339647
2304.0,0.5815704569324991
2305.0,0.5904128394889018
2306.0,0.6012182390501739
2307.0,0.5977861832970724
2308.0,0.5932488770693853
2309.0,0.5829456177250365
2310.0,0.586035639993441
2311.0,0.5756108402374223
2312.0,0.5734380490923446
2313.0,0.5705221713393865
2314.0,0.576018420113481
2315.0,0.5700118447574275
2316.0,0.5651738709324102
2317.0,0.5579122553963394
2318.0,0.5601347520623455
2319.0,0.5547749298086933
2320.0,0.5599033395835159
2321.0,0.5659331927731956
2322.0,0.5752281540171751
2323.0,0.5889882075197487
2324.0,0.5954837205069131
2325.0,0.5999020339158864
2326.0,0.5877807144841948
2327.0,0.5719948642321407
2328.0,0.5700688735609525
2329.0,0.5687269590002769
2330.0,0.5722424793412887
2331.0,0.5613515807881561
2332.0,0.5525492406841596
2333.0,0.5500686052546108
2334.0,0.5374592251378727
2335.0,0.5369942305599859
2336.0,0.548134551581684
2337.0,0.5397817423119805
2338.0,0.5446626328752279
2339.0,0.5565181720615382
2340.0,0.556145325666152
2341.0,0.5560994345275847
2342.0,0.5602586090196129
2343.0,0.5696627454547479
2344.0,0.5688238503539053
2345.0,0.561862714876784
2346.0,0.573278803505935
2347.0,0.5698555548157022
2348.0,0.569048052510611
2349.0,0.5801242819770023
2350.0,0.5680988951747258
2351.0,0.5662924725208883
2352.0,0.5718084681653494
2353.0,0.5670591211952699
2354.0,0.5680030583845639
2355.0,0.5818771913297546
2356.0,0.5625002925092555
2357.0,0.5646111336666632
2358.0,0.590519920730384
2359.0,0.5774104856211454
2360.0,0.5766331611575113
2361.0,0.5721947167710822
2362.0,0.5752735797627683
2363.0,0.572896910092296
2364.0,0.5731625888685807
2365.0,0.5737365017151631
2366.0,0.57733046333092
2367.0,0.5798867824613817
2368.0,0.5990904652998538
2369.0,0.5736849368114275
2370.0,0.5705370489571401
2371.0,0.5656517477051948
2372.0,0.5797503686703996
2373.0,0.5962965290903766
2374.0,0.5792309983078842
2375.0,0.5576028512591945
2376.0,0.5630937415048143
2377.0,0.5587875340721339
2378.0,0.569668935850532
2379.0,0.5885153314354831
2380.0,0.6071649050760793
2381.0,0.5884633180749779
2382.0,0.5879742408903336
2383.0,0.5689671023958376
2384.0,0.5564814211319331
2385.0,0.567320414391955
2386.0,0.5384876285261437
2387.0,0.549472101727299
2388.0,0.5561207599839723
2389.0,0.5769891128240953
2390.0,0.589883905424961
2391.0,0.6010310630046974
2392.0,0.6016427823729649
2393.0,0.6061455806816443
2394.0,0.610179407918983
2395.0,0.607348388587278
2396.0,0.6140864138552271
2397.0,0.5755930382327037
2398.0,0.5624446455684831
2399.0,0.5807758708081052
2400.0,0.6034595573776664
2401.0,0.5863580517116964
2402.0,0.5756627534256947
2403.0,0.5733859916395802
2404.0,0.5664413734368702
2405.0,0.572246751906369
2406.0,0.5460835616735331
2407.0,0.5542961834913245
2408.0,0.5454918681180979
2409.0,0.5536849349358751
2410.0,0.5712060741993321
2411.0,0.5765611387597701
2412.0,0.5856690910291596
2413.0,0.5860389618892552
2414.0,0.5564720469504256
2415.0,0.5552297271654315
2416.0,0.5658972073936345
2417.0,0.5625956152504814
2418.0,0.5688424296614032
2419.0,0.5730489297101236
2420.0,0.5715566576744633
2421.0,0.58612145330401
2422.0,0.5994640112195179
2423.0,0.5995689862951649
2424.0,0.5694942726451648
2425.0,0.5782736475854547
2426.0,0.5446131054530197
2427.0,0.5673726950209166
2428.0,0.5860502291061351
2429.0,0.580333605371413
2430.0,0.5843733224558797
2431.0,0.585039386624698
2432.0,0.5915350272189382
2433.0,0.5648951963840728
2434.0,0.5359887177516335
2435.0,0.5106100382885463
2436.0,0.5052221761652228
2437.0,0.5384359830325184
2438.0,0.5703173617893869
2439.0,0.5682607244816985
2440.0,0.5607606587425571
2441.0,0.5571375202783295
2442.0,0.5525601308313091
2443.0,0.5466858961120004
2444.0,0.5555793700213549
2445.0,0.568488184585377
2446.0,0.57361496292977
2447.0,0.5799220699518862
2448.0,0.5770154288861876
2449.0,0.5767507682627353
2450.0,0.579451667265808
2451.0,0.5792591735840888
2452.0,0.5761462182887125
2453.0,0.5727592100814273
2454.0,0.5677400582457331
2455.0,0.5676838530904332
2456.0,0.563827236035046
2457.0,0.559902308512308
2458.0,0.5612225776903812
2459.0,0.5620803694009447
2460.0,0.5722312749439802
2461.0,0.5788939616050718
2462.0,0.5779779732520883
2463.0,0.584833724052709
2464.0,0.593572826767777
2465.0,0.5938185188891867
2466.0,0.5990361812605207
2467.0,0.5946122645979992
2468.0,0.5943560587656899
2469.0,0.5936632526543366
2470.0,0.5963830425336575
2471.0,0.5991581192936707
2472.0,0.5960444447904232
2473.0,0.5884154819275036
2474.0,0.5903785946178226
2475.0,0.5868713542129306
2476.0,0.5752007188873387
2477.0,0.5433991412235359
2478.0,0.5298065014441371
2479.0,0.5361354592976266
2480.0,0.5492176083582763
2481.0,0.5370481677486431
2482.0,0.5358774299304877
2483.0,0.5534058268648883
2484.0,0.5898022465485092
2485.0,0.587607350964904
2486.0,0.5878640337801068
2487.0,0.5869892063786659
2488.0,0.5866650931642298
2489.0,0.5710789171678241
2490.0,0.5789013723053985
2491.0,0.5931745980491437
2492.0,0.5969354009751726
2493.0,0.5872667685419846
2494.0,0.5799683634621764
2495.0,0.5680167605699675
2496.0,0.5498976770646532
2497.0,0.5421325740199824
2498.0,0.5334947383812123
2499.0,0.5264470912724559
2500.0,0.5401576095350432
2501.0,0.5429231460591645
2502.0,0.5510666229475206
2503.0,0.564319659821009
2504.0,0.5653262406822323
2505.0,0.5626836794107227
2506.0,0.5721537526493276
2507.0,0.5771506346479163
2508.0,0.5849151309199366
2509.0,0.5953345047004434
2510.0,0.5963890717507638
2511.0,0.5913123028377386
2512.0,0.5915975815402937
2513.0,0.5820846574874353
2514.0,0.5364625342451061
2515.0,0.5172492175106942
2516.0,0.560919949701588
2517.0,0.5752959015330682
2518.0,0.576733079577105
2519.0,0.5587541203448113
2520.0,0.551123245826899
2521.0,0.5409816874939561
2522.0,0.5378603351800156
2523.0,0.5286101707018331
2524.0,0.509388047529401
2525.0,0.5246385716881362
2526.0,0.5139407303182071
2527.0,0.5338770197391404
2528.0,0.5590174436791185
2529.0,0.5573220162455103
2530.0,0.5540491438157505
2531.0,0.5545380815897323
2532.0,0.5572941359698182
2533.0,0.5581527354556437
2534.0,0.552000194827801
2535.0,0.5659307955223268
2536.0,0.5751142934084683
2537.0,0.5837510168932176
2538.0,0.5794279515694144
2539.0,0.5803848648361096
2540.0,0.5752749310924343
2541.0,0.5722783494034761
2542.0,0.5649163164281642
2543.0,0.5689235345902179
2544.0,0.5713388982452032
2545.0,0.5766288697120877
2546.0,0.5772851350995749
2547.0,0.5755074258476208
2548.0,0.5486426631058947
2549.0,0.5387934646531016
2550.0,0.5496073408037739
2551.0,0.5706032896508844
2552.0,0.5736724118738
2553.0,0.5761145004372662
2554.0,0.5784693538508309
2555.0,0.5783263144188096
2556.0,0.5804480098932702
2557.0,0.581635731000644
2558.0,0.5815574216732772
2559.0,0.5880094398124485
2560.0,0.5812027509152458
2561.0,0.5731999201305767
2562.0,0.5513142960856686
2563.0,0.5664702737388939
2564.0,0.5649126360909668
2565.0,0.5640987909088311
2566.0,0.5708019435144925
2567.0,0.5863877472426086
2568.0,0.6072249837920836
2569.0,0.6147776703914009
2570.0,0.6250319828547591
2571.0,0.639934692264896
2572.0,0.6699159713670808
2573.0,0.6783743760213246
2574.0,0.7030353362455611
2575.0,0.7226061977043258
2576.0,0.7428721899997561
2577.0,0.7644677769619468
2578.0,0.7814250169396036
2579.0,0.7910386672937311
2580.0,0.7937858742333098
2581.0,0.7964150796764198
2582.0,0.7956573139256555
2583.0,0.7985676934885636
2584.0,0.7926840805405059
2585.0,0.8021550494030385
2586.0,0.7964747458240526
2587.0,0.8003917767960836
2588.0,0.7902567117505781
2589.0,0.788843956085155
2590.0,0.7984430317889463
2591.0,0.7985524593267576
2592.0,0.8022863007987749
2593.0,0.7956431228497891
2594.0,0.7911554003522823
2595.0,0.7944873346111982
2596.0,0.8020502281749454
2597.0,0.8041250329694954
2598.0,0.7989114652457986
2599.0,0.795251805036068
2600.0,0.7907545331842538
2601.0,0.7993614288701009
2602.0,0.8013457988317378
2603.0,0.7997090567778018
2604.0,0.7963921735493923
2605.0,0.7934673515861026
2606.0,0.7846143477507117
2607.0,0.7699409858217021
2608.0,0.7472533401917298
2609.0,0.7249708149661818
2610.0,0.7011616100754258
2611.0,0.6722186180261573
2612.0,0.6733245008538599
2613.0,0.6741451810400174
2614.0,0.6947258267554204
2615.0,0.6977292208100823
2616.0,0.7089081000572902
2617.0,0.7427245835000568
2618.0,0.766706866507359
2619.0,0.7824468935136011
2620.0,0.7868894682982687
2621.0,0.7923762468772493
2622.0,0.7966071156400021
2623.0,0.7996801207816457
2624.0,0.798437961302951
2625.0,0.7954074246813609
2626.0,0.7943690154712912
2627.0,0.7964369922592519
2628.0,0.7958344737780206
2629.0,0.7987008236672254
2630.0,0.7896464280805418
2631.0,0.7673456986534274
2632.0,0.753138654884965
2633.0,0.7411634041818822
2634.0,0.7226738202489446
2635.0,0.7198971692669631
2636.0,0.7171358842796944
2637.0,0.7060152044791379
2638.0,0.7007801611309583
2639.0,0.6993740847099101
2640.0,0.7029176014045935
2641.0,0.7091859499034137
2642.0,0.7232810561197746
2643.0,0.7400931203177218
2644.0,0.7481522049522227
2645.0,0.7516307997897067
2646.0,0.7439091259931314
2647.0,0.7200019940920097
2648.0,0.6843164339293453
2649.0,0.6536334046439566
2650.0,0.6375338939032065
2651.0,0.6413677172998302
2652.0,0.6522529839528768
2653.0,0.669781889753924
2654.0,0.6813768434474041
2655.0,0.6946010592079793
2656.0,0.6898563705100005
2657.0,0.6818423163059842
2658.0,0.6670228075394613
2659.0,0.6567005755484824
2660.0,0.6514298829187656
2661.0,0.634915928040039
2662.0,0.6298657142076798
2663.0,0.6258536397345967
2664.0,0.619350792476221
2665.0,0.6054154842581809
2666.0,0.5796402285097908
2667.0,0.5814361244510269
2668.0,0.6141578509386
2669.0,0.6089181451795128
2670.0,0.6089276677543485
2671.0,0.6200028908708912
2672.0,0.6423869832898385
2673.0,0.6439761192612575
2674.0,0.6268190831598915
2675.0,0.6069050296998072
2676.0,0.6007153303514825
2677.0,0.5839297816930311
2678.0,0.6082819364878577
2679.0,0.619602522634651
2680.0,0.6263971760948669
2681.0,0.6335145131444678
2682.0,0.6333485678119538
2683.0,0.6344441239484688
2684.0,0.6361030110863253
2685.0,0.6294935953824703
2686.0,0.6294581931935378
2687.0,0.6359747165956632
2688.0,0.6266687663623144
2689.0,0.6005495504680135
2690.0,0.5878700162609036
2691.0,0.5939017577116714
2692.0,0.6023399623980545
2693.0,0.6079357173958081
2694.0,0.6030624382625686
2695.0,0.5991962692277607
2696.0,0.5962430050635608
2697.0,0.6143359971672986
2698.0,0.6292016925497036
2699.0,0.6426179772352745
2700.0,0.6198269976041882
2701.0,0.5904319266827581
2702.0,0.5989073945671863
2703.0,0.5867872489362241
2704.0,0.5919017069259882
2705.0,0.5863687913431067
2706.0,0.6011960912257396
2707.0,0.6166801478969598
2708.0,0.609989879552069
2709.0,0.6169550297750637
2710.0,0.6233729816476028
2711.0,0.6067796595642894
2712.0,0.6126845625027002
2713.0,0.6105653741058916
2714.0,0.6273954091175079
2715.0,0.6455086630040486
2716.0,0.6518761293698926
2717.0,0.6478818974016961
2718.0,0.636069974054569
2719.0,0.6461908912372835
2720.0,0.6324809860573686
2721.0,0.6213281524723939
2722.0,0.6210894625272134
2723.0,0.6194935888478599
2724.0,0.6244020812325995
2725.0,0.6173416134812355
2726.0,0.6233235079988059
2727.0,0.6217173216774732
2728.0,0.6193396331059586
2729.0,0.6061783980560069
2730.0,0.6135976064894457
2731.0,0.6138471080193828
2732.0,0.6173331187492986
2733.0,0.6168896802816202
2734.0,0.6148251675129424
2735.0,0.617004635800072
2736.0,0.6129477082247623
2737.0,0.6168666414536371
2738.0,0.6113590919435952
2739.0,0.6155725300660488
2740.0,0.6380418777048298
2741.0,0.611926348467893
2742.0,0.6288941006459559
2743.0,0.6275365839177719
2744.0,0.6146039424331206
2745.0,0.6154023958502458
2746.0,0.6121175334769209
2747.0,0.6110241298853121
2748.0,0.6258192420527161
2749.0,0.6427712360207596
2750.0,0.6343407689655657
2751.0,0.6210156929716607
2752.0,0.6134279278709172
2753.0,0.5581375059117949
2754.0,0.5164575115705011
2755.0,0.49074958321735473
2756.0,0.49440976617625626
2757.0,0.492048085894182
2758.0,0.49205609669027583
2759.0,0.5226409080312346
2760.0,0.5665523262147932
2761.0,0.5897012036015109
2762.0,0.6072135670514527
2763.0,0.6205804136516518
2764.0,0.6154544898271898
2765.0,0.6163528602288024
2766.0,0.6118052389813556
2767.0,0.6172108980658394
2768.0,0.6131158512941386
2769.0,0.6097403253043356
2770.0,0.6074151996134847
2771.0,0.6105534119059507
2772.0,0.6099036057472219
2773.0,0.6130322907085978
2774.0,0.6285225201504435
2775.0,0.617041085597988
2776.0,0.6564774564047415
2777.0,0.7062946707978371
2778.0,0.7532517101333401
2779.0,0.7761009772819271
2780.0,0.7800584781613142
2781.0,0.7926527850534473
2782.0,0.7885858899609877
2783.0,0.7945846213840443
2784.0,0.795267696737054
2785.0,0.798200239432819
2786.0,0.7921694167016357
2787.0,0.7975096822028643
2788.0,0.7937543994797033
2789.0,0.7984656361130491
2790.0,0.8045280902405274
2791.0,0.8069136173346396
2792.0,0.8035358025107825
2793.0,0.8028256869192992
2794.0,0.8029309111309555
2795.0,0.7988109998122899
2796.0,0.797242498167224
2797.0,0.802486960076474
2798.0,0.8072054206606928
2799.0,0.8036174979103933
2800.0,0.8029383128736081
2801.0,0.8096427802187148
2802.0,0.8068402436806764
2803.0,0.7991090094220948
2804.0,0.7910687654470662
2805.0,0.7934683418252639
2806.0,0.7917876344884206
2807.0,0.7784188762294962
2808.0,0.766058358304784
2809.0,0.7435571227207451
2810.0,0.7323366440224098
2811.0,0.7077086853657129
2812.0,0.7032024727394214
2813.0,0.7028479747564853
2814.0,0.7071807023140066
2815.0,0.7247536936462897
2816.0,0.7657300255917495
2817.0,0.7809495894067178
2818.0,0.7991958501365956
2819.0,0.8034382065651609
2820.0,0.805876681037264
2821.0,0.8028455211677029
2822.0,0.8010511073391255
2823.0,0.8043661221226523
2824.0,0.8044909834716141
2825.0,0.8001592123810845
2826.0,0.7989841620999535
2827.0,0.7893230433395622
2828.0,0.7775773745151234
2829.0,0.7958275531838462
2830.0,0.7985304409070382
2831.0,0.8010191738681025
2832.0,0.7919290199432419
2833.0,0.7834930289325122
2834.0,0.7781375200868156
2835.0,0.783071566351913
2836.0,0.7825581825630745
2837.0,0.784275554768369
2838.0,0.7808319051997764
2839.0,0.7817242909253364
2840.0,0.7830348642682561
2841.0,0.7848618808676251
2842.0,0.7817653804563516
2843.0,0.7742690371197495
2844.0,0.7838783000397499
2845.0,0.7815660169967102
2846.0,0.7815540043119034
2847.0,0.7794062155356875
2848.0,0.778824934427451
2849.0,0.7782771689263627
2850.0,0.7707842872732792
2851.0,0.7815325907023686
2852.0,0.7791717178635859
2853.0,0.7811450459927425
2854.0,0.7829348562923514
2855.0,0.7727551455377379
2856.0,0.7734352092311146
2857.0,0.7800582195548585
2858.0,0.7786359120943234
2859.0,0.7763036582455733
2860.0,0.7737222305021085
2861.0,0.7733081932446824
2862.0,0.7714433758689861
2863.0,0.7726788647522582
2864.0,0.7758785178377424
2865.0,0.7715367982239475
2866.0,0.7698724288225347
2867.0,0.7684805349348689
2868.0,0.7607193846610687
2869.0,0.7624715690903959
2870.0,0.7577922557365647
2871.0,0.766785110994159
2872.0,0.7811389142315357
2873.0,0.7302269059714963
2874.0,0.7290213834576796
2875.0,0.7387147373602366
2876.0,0.7306837005035264
2877.0,0.7008940782438061
2878.0,0.6834212888531204
2879.0,0.6916804410738269
2880.0,0.7124927395154275
2881.0,0.7228951303921562
2882.0,0.720375001677692
2883.0,0.7077242197134215
2884.0,0.6856369307704803
2885.0,0.6847283193483572
2886.0,0.6647842163263905
2887.0,0.6624836276682403
2888.0,0.6651826212481754
2889.0,0.6620270813418826
2890.0,0.6518753394232679
2891.0,0.6467733104462069
2892.0,0.6545709914474092
2893.0,0.6769261524305763
2894.0,0.7100163197954183
2895.0,0.7411676815578524
2896.0,0.7490420183027894
2897.0,0.7568519020616437
2898.0,0.7677961130869481
2899.0,0.7737646272020202
2900.0,0.7638307217490838
2901.0,0.7437646888120096
2902.0,0.7397235787050768
2903.0,0.7264351322897957
2904.0,0.7333892890435143
2905.0,0.7090347763640711
2906.0,0.7180632974632041
2907.0,0.7196739079513939
2908.0,0.7167670253969743
2909.0,0.7212739266481286
2910.0,0.7225255282483664
2911.0,0.7219280422991335
2912.0,0.7196157900722853
2913.0,0.7153550188219991
2914.0,0.7372772179800404
2915.0,0.7521418786000043
2916.0,0.7192914760226433
2917.0,0.6922502682051843
2918.0,0.687026875186595
2919.0,0.6649183821253488
2920.0,0.6616796571887572
2921.0,0.6318938293155354
2922.0,0.6544898812977342
2923.0,0.6890350000246148
2924.0,0.7152495062358042
2925.0,0.7087101204549414
2926.0,0.6893169349928631
2927.0,0.6807972774281694
2928.0,0.6776821137149293
2929.0,0.6784804800466422
2930.0,0.7003318873998867
2931.0,0.7383665628301076
2932.0,0.7129417313695652
2933.0,0.669044262218148
2934.0,0.6460819543093499
2935.0,0.6421679090864137
2936.0,0.6427332305385378
2937.0,0.6671585840036913
2938.0,0.6973222653165972
2939.0,0.7167349820304626
2940.0,0.7268909197375918
2941.0,0.7319169733358031
2942.0,0.7374292230324228
2943.0,0.7175861486638561
2944.0,0.6788210228934971
2945.0,0.6681317986371785
2946.0,0.645191985791932
2947.0,0.6332155834627158
2948.0,0.6252266926740171
2949.0,0.619345686557697
2950.0,0.6163662584280619
2951.0,0.602236411972266
2952.0,0.6088902302813833
2953.0,0.6367968491768012
2954.0,0.6954762659896585
2955.0,0.7325043167293581
2956.0,0.7514652354635859
2957.0,0.7512867873289389
2958.0,0.7511075509429879
2959.0,0.7530857947855215
2960.0,0.7470739164361913
2961.0,0.7425845032505923
2962.0,0.7383771405686069
2963.0,0.74600498599427
2964.0,0.7505624591910307
2965.0,0.7552449020493318
2966.0,0.7593591247616105
2967.0,0.7557141304224703
2968.0,0.7591094531330208
2969.0,0.7693944411569593
2970.0,0.7626117234936084
2971.0,0.7570694042097176
2972.0,0.7691091707264903
2973.0,0.7783584044367488
2974.0,0.7802566297586274
2975.0,0.7745362883729338
2976.0,0.7783701754632171
2977.0,0.7750830719769355
