station_id,lat,lon,date,label,Blue,Green,Red,NIR,SWIR1,SWIR2
03196000,48.783266171,1.363629533,2023-07-11,3.9,0.02217346429824829,0.020049702376127243,0.03945132717490196,0.0966210588812828,0.070696622133255,0.03850148990750313
03194725,48.64844506,1.012573121,2023-07-11,40.0,0.024602806195616722,0.01785081811249256,0.037372127175331116,0.082125224173069,0.0752217173576355,0.04505103453993797
03190300,48.843316282,1.380537311,2023-07-11,2.9,0.22866235673427582,0.19963759183883667,0.21933841705322266,0.2440812736749649,0.22040796279907227,0.1694541573524475
03185161,49.490521957,0.659423045,2023-07-11,4.1,0.006990084424614906,0.008955965749919415,0.03055647388100624,0.09872062504291534,0.043414920568466187,0.01825825497508049
03195610,48.774588597,1.253329459,2023-07-11,7.6,0.21764501929283142,0.19642265141010284,0.22420728206634521,0.24617066979408264,0.1841231733560562,0.13646072149276733
03185805,49.499850334,0.5826814,2023-07-11,5.7,0.008687312714755535,0.010933308862149715,0.031061949208378792,0.10217619687318802,0.058375488966703415,0.02565068192780018
03190650,48.74225263,1.58754498,2023-07-12,9.2,0.023944541811943054,0.018516721203923225,0.03841108828783035,0.08063043653964996,0.07223597168922424,0.04140956699848175
03190412,48.726976767,1.674476258,2023-07-12,56.0,0.00864911638200283,0.008530705235898495,0.029163550585508347,0.0809754878282547,0.05675847455859184,0.026301309466362
03190621,48.788781668,1.636763179,2023-07-12,42.0,0.0378635972738266,0.03186027333140373,0.05098433047533035,0.10978634655475616,0.09045093506574631,0.05324941501021385
03190545,48.757467195,1.735495096,2023-07-12,11.0,0.003426286857575178,0.004997464828193188,0.0268118754029274,0.08663631230592728,0.03869247809052467,0.01494273915886879
03079920,48.715221027,2.451097224,2023-07-12,4.3,0.038204822689294815,0.03480782359838486,0.058035530149936676,0.08141475915908813,0.05949975550174713,0.03847220540046692
03190719,48.794001593,1.597362293,2023-07-12,9.1,0.014727561734616756,0.011744361370801926,0.03421958535909653,0.05034007504582405,0.03429980203509331,0.02058955654501915
03190790,48.866978696,1.466283902,2023-07-12,2.3,0.008612191304564476,0.009522558189928532,0.033314310014247894,0.07668466866016388,0.0274484995752573,0.011892056092619896
03190610,48.775133834,1.642890177,2023-07-12,19.0,0.036736778914928436,0.02170109562575817,0.039381299167871475,0.07544580847024918,0.07452653348445892,0.04175207018852234
03190735,48.816520778,1.562909369,2023-07-12,8.7,0.031881917268037796,0.024935120716691017,0.04451245442032814,0.09547513723373413,0.07972007244825363,0.04484986141324043
03190636,48.798387513,1.626669617,2023-07-12,11.0,0.02327226847410202,0.014880349859595299,0.03504464775323868,0.043104253709316254,0.036987610161304474,0.021256733685731888
03193000,49.287347104,1.209558025,2023-07-17,1.3,0.029788710176944733,0.02696594037115574,0.05040755122900009,0.08112318813800812,0.06554383039474487,0.0370754636824131
03180100,49.353519128,1.325227245,2023-07-17,2.3,0.006625938229262829,0.008949600160121918,0.029443664476275444,0.10044077038764954,0.05127972736954689,0.022113623097538948
03178325,49.582218747,1.492656983,2023-07-17,1.2,0.021739289164543152,0.018927980214357376,0.03825193643569946,0.09002695232629776,0.06893700361251831,0.03645921126008034
03222000,49.347885831,0.565379045,2023-07-17,1.8,0.06465382874011993,0.05608620122075081,0.07823929190635681,0.11349529027938843,0.10758746415376663,0.0842413455247879
03162700,49.364273167,2.445801387,2023-07-17,4.9,0.08741298317909241,0.07800247520208359,0.10005497932434082,0.14259518682956696,0.11880598217248917,0.0962696373462677
03174000,49.310144107,1.23665644,2023-07-17,7.1,0.01704994961619377,0.014982209540903568,0.03845692798495293,0.02037055976688862,0.020730886608362198,0.016250357031822205
03162430,49.384245963,2.42453437,2023-07-17,5.0,0.1340937465429306,0.11971762031316757,0.14302171766757965,0.16827133297920227,0.15209737420082092,0.1248258575797081
03228000,49.304033679,0.147636705,2023-07-17,200.0,0.013277340680360794,0.016082286834716797,0.03498862311244011,0.1132088154554367,0.06585704535245895,0.030994469299912453
03162900,49.330853658,2.456132232,2023-07-17,17.0,0.024508586153388023,0.022771889343857765,0.043562617152929306,0.09368878602981567,0.07066097110509872,0.0450994148850441
03179000,49.444504817,1.383635171,2023-07-17,2.2,0.04934949427843094,0.04419032111763954,0.06572462618350983,0.11693941056728363,0.09407457709312439,0.061899811029434204
03120350,49.001154344,2.706450727,2023-07-19,5.5,0.10830684751272202,0.09655611962080002,0.12313244491815567,0.14389771223068237,0.12066236138343811,0.09527906775474548
03184370,49.480203856,0.876848475,2023-07-19,30.0,0.009903255850076675,0.009634602814912796,0.03214547783136368,0.007055020425468683,0.0022154366597533226,0.001170107163488865
03121398,48.956059654,2.653136607,2023-07-19,7.7,0.14834259450435638,0.12937895953655243,0.15303702652454376,0.1807643473148346,0.15572483837604523,0.12027274072170258
03185000,49.51430907,0.676982203,2023-07-19,62.0,0.023202242329716682,0.020112089812755585,0.04019107669591904,0.02493894286453724,0.020417671650648117,0.014172430150210857
03178000,49.119980322,1.64512256,2023-07-19,1.2,0.014663897454738617,0.01265854574739933,0.035197433084249496,0.05027003586292267,0.037041086703538895,0.019789962098002434
03183000,49.338593064,1.096833459,2023-07-19,4.6,0.016876788809895515,0.016680710017681122,0.03945005312561989,0.04174697771668434,0.032691698521375656,0.0216030552983284
03183460,49.442875053,1.069786808,2023-07-19,15.0,0.005668461788445711,0.00543927913531661,0.030859503895044327,0.0038439100608229637,0.005883639678359032,0.0066450368613004684
03174695,49.533033958,1.686726922,2023-07-19,4.4,0.01744847372174263,0.018230242654681206,0.040077757090330124,0.07835642993450165,0.041529253125190735,0.022131450474262238
03184000,49.351943837,0.934013574,2023-07-19,22.0,0.022058876231312752,0.02161833457648754,0.047486744821071625,0.041580185294151306,0.027179842814803123,0.014503471553325653
03176945,49.272943786,1.735234082,2023-07-19,2.0,0.019745398312807083,0.016704902052879333,0.03674314543604851,0.07600094377994537,0.06081373989582062,0.03784959390759468
03183730,49.379279835,1.008118349,2023-07-19,9.9,0.014449993148446083,0.015616281889379025,0.03859316185116768,0.011867864988744259,0.008986524306237698,0.006726524326950312
03174565,49.609348193,1.574099645,2023-07-19,2.2,0.010799616575241089,0.011408225633203983,0.0315992571413517,0.08374860137701035,0.05549924075603485,0.028782853856682777
03175000,49.402144486,1.710863384,2023-07-19,1.4,0.013244236819446087,0.012218005955219269,0.03549791872501373,0.051549650728702545,0.029975876212120056,0.017038490623235703
03177760,49.152872809,1.699672787,2023-07-19,4.5,0.05287381261587143,0.04771210253238678,0.07110406458377838,0.12105579674243927,0.09417134523391724,0.053800731897354126
03112234,48.789212114,2.632930475,2023-07-19,6.7,0.03808004781603813,0.036739327013492584,0.06079591438174248,0.0992974117398262,0.06497468799352646,0.03971616178750992
03184760,49.447614745,0.816866942,2023-07-19,51.0,0.018232788890600204,0.016633599996566772,0.036978695541620255,0.010932033881545067,0.002936090575531125,0.001457859412766993
03174211,49.307636569,1.158427479,2023-07-19,5.4,0.010094242170453072,0.00887957215309143,0.034070614725351334,0.01973903365433216,0.015570445917546749,0.010106975212693214
03186234,49.441588062,0.368200416,2023-07-19,45.0,0.031378988176584244,0.027652215212583542,0.04591938480734825,0.017071595415472984,0.004504721146076918,0.0033116957638412714
03186500,49.428194481,0.242462064,2023-07-19,41.0,0.06937626749277115,0.05193798616528511,0.06847609579563141,0.07686928659677505,0.07910127937793732,0.06391534954309464
03186000,49.475393854,0.463982177,2023-07-19,33.0,0.0069327885285019875,0.005867087282240391,0.030380768701434135,0.0083358995616436,0.0038286312483251095,0.002452259184792638
03176745,49.268537606,1.742046688,2023-07-19,1.2,0.009225892834365368,0.00951746478676796,0.030901523306965828,0.08454056084156036,0.04592829570174217,0.021353499963879585
03121028,48.934834113,2.732649698,2023-07-19,47.0,0.04705129563808441,0.04100976884365082,0.06329146027565002,0.10836159437894821,0.07743842899799347,0.046498704701662064
03079920,48.715221027,2.451097224,2023-07-19,6.3,0.038204822689294815,0.03480782359838486,0.058035530149936676,0.08141475915908813,0.05949975550174713,0.03847220540046692
03111000,48.862013474,2.644357798,2023-07-20,4.9,0.11792998015880585,0.10848892480134964,0.13590049743652344,0.1510278582572937,0.12328523397445679,0.09909877926111221
03120800,48.964813896,2.677333642,2023-07-20,10.0,0.07514913380146027,0.06745114177465439,0.09229204058647156,0.11529693007469177,0.08922863006591797,0.0659741759300232
03112480,48.816895156,2.41962979,2023-07-20,4.3,0.015933319926261902,0.015327257104218006,0.04125932231545448,0.024068046361207962,0.020576825365424156,0.015529701486229897
03080660,48.814653807,2.410053858,2023-07-20,7.0,0.06130011007189751,0.05536554753780365,0.08024083077907562,0.07902997732162476,0.0772538110613823,0.06288020312786102
03112000,48.820237175,2.46916825,2023-07-20,2.9,0.06244475394487381,0.0543074831366539,0.07792480289936066,0.07724616676568985,0.08298593759536743,0.07378295063972473
03135000,49.311824881,2.724166977,2023-07-21,4.4,0.2777508497238159,0.2503812611103058,0.27394768595695496,0.2925904393196106,0.1960674226284027,0.1389893740415573
03119000,48.895727741,2.827438019,2023-07-21,4.9,0.13195472955703735,0.11813242733478546,0.14436626434326172,0.17287027835845947,0.14758500456809998,0.10908862203359604
03136000,49.302897335,2.604164303,2023-07-21,5.6,0.0666184350848198,0.05999249964952469,0.08424388617277145,0.09790830314159393,0.08462077379226685,0.06303299218416214
03134800,49.307190494,2.773697696,2023-07-21,3.5,0.2143409550189972,0.19254691898822784,0.21495084464550018,0.23865345120429993,0.19642139971256256,0.15161481499671936
03156000,49.436146948,2.876470159,2023-07-21,10.0,0.0833297073841095,0.0769762396812439,0.10393326729536057,0.11043825000524521,0.0827694833278656,0.05682212859392166
03134000,49.398299087,2.787097305,2023-07-21,7.2,0.0809258297085762,0.07496961951255798,0.09926047176122665,0.12122131139039993,0.10171783715486526,0.07947306334972382
03133937,49.439814713,2.852919664,2023-07-21,0.12,0.015227943658828735,0.014498377218842506,0.03721297159790993,0.0719953253865242,0.0386466383934021,0.0188426710665226
03133850,49.441517993,2.864520634,2023-07-21,6.3,0.1300843358039856,0.1166682168841362,0.1420820653438568,0.16261814534664154,0.13086992502212524,0.09331189841032028
03134730,49.27060547,2.850035544,2023-07-21,3.0,0.14335402846336365,0.12886075675487518,0.15396648645401,0.17437905073165894,0.1409323364496231,0.1029503270983696
03191700,49.114401024,1.208875148,2023-07-24,2.7,0.011622129939496517,0.01242045033723116,0.03245360031723976,0.08414967358112335,0.049717456102371216,0.02430105023086071
03190922,48.956378487,1.464671059,2023-07-24,10.0,0.016713814809918404,0.013725521974265575,0.03585060313344002,0.057713404297828674,0.0437115877866745,0.021867889910936356
03191350,49.097119133,1.332689544,2023-07-24,8.8,0.10166434943675995,0.090054951608181,0.1160736009478569,0.13343805074691772,0.10756073892116547,0.08279749006032944
03190870,48.914443433,1.515554428,2023-07-24,4.6,0.022962873801589012,0.020073892548680305,0.038964949548244476,0.09439161419868469,0.07965259253978729,0.04932911694049835
03125000,48.93678189,2.038835044,2023-07-24,4.5,0.01814620941877365,0.01719764620065689,0.041922684758901596,0.02057809568941593,0.01903492957353592,0.014500925317406654
03082000,48.866707755,2.229494609,2023-07-24,4.4,0.14664025604724884,0.1354764997959137,0.16320638358592987,0.1696183979511261,0.13808538019657135,0.11244869232177734
03082560,48.912880127,2.31046707,2023-07-24,6.1,0.06963474303483963,0.06073988974094391,0.08242188394069672,0.08203482627868652,0.08783188462257385,0.07604295015335083
03191372,49.072518339,1.284707167,2023-07-24,1.6,0.015895122662186623,0.01448182575404644,0.03357914835214615,0.08943489193916321,0.06546997278928757,0.03449206054210663
03134795,49.29916737,2.79538478,2023-07-24,3.0,0.13842914998531342,0.12388747930526733,0.14987429976463318,0.16755449771881104,0.13886713981628418,0.10411915928125381
03141490,48.988842829,2.072019717,2023-07-24,1.9,0.07796046137809753,0.07079975306987762,0.09722712635993958,0.10758747160434723,0.10018740594387054,0.0844896212220192
03191000,49.031889411,1.36078868,2023-07-24,1.6,0.03632042929530144,0.03136371076107025,0.05416615307331085,0.08516445010900497,0.0718514546751976,0.04849005118012428
03083450,48.920402018,2.220389022,2023-07-24,5.1,0.10358184576034546,0.08830807358026505,0.10715710371732712,0.10632568597793579,0.11549174040555954,0.10549935698509216
03134728,49.257596954,2.830746918,2023-07-24,24.0,0.1436137706041336,0.12989208102226257,0.15645694732666016,0.16810068488121033,0.13072095811367035,0.09491109102964401
03085000,48.988638724,2.082900235,2023-07-24,4.5,0.07859961688518524,0.06964875012636185,0.09465644508600235,0.10223986953496933,0.10209597647190094,0.08615884184837341
03084470,48.944448349,2.157759113,2023-07-24,3.6,0.01116630993783474,0.011480800807476044,0.03729064017534256,0.015280148014426231,0.012839347124099731,0.00927555002272129
03190954,49.071870215,1.358632225,2023-07-24,15.0,0.10235443711280823,0.08559735119342804,0.10524597018957138,0.1306190937757492,0.11962085962295532,0.09489326179027557
03196450,48.689633217,0.601481979,2023-07-25,21.0,0.020514436066150665,0.01662086881697178,0.03720405697822571,0.06395737081766129,0.06366197764873505,0.04141338914632797
03198530,48.963460354,0.954013871,2023-07-25,0.93,0.08693934231996536,0.06545597314834595,0.08122376352548599,0.1245826706290245,0.13306881487369537,0.11055538058280945
03200070,49.155591071,1.177217416,2023-07-25,5.2,0.2398044764995575,0.21385841071605682,0.23547418415546417,0.2822211980819702,0.22973951697349548,0.17525885999202728
03198750,48.997250361,1.076041698,2023-07-25,1.2,0.019323956221342087,0.017603809013962746,0.03799346834421158,0.08461949229240417,0.07308140397071838,0.040415167808532715
03197000,48.764813129,0.761750555,2023-07-25,8.5,0.017970500513911247,0.01574105955660343,0.034880395978689194,0.09996458142995834,0.07388482242822647,0.03660436347126961
03199200,49.080181101,1.151869305,2023-07-25,2.6,0.013947064988315105,0.013212405145168304,0.032962899655103683,0.10692283511161804,0.0635702982544899,0.030445704236626625
03198000,48.841392438,0.983489769,2023-07-25,7.8,0.004401588812470436,0.004261532332748175,0.029490770772099495,0.032998546957969666,0.013649126514792442,0.004862501751631498
03192400,49.190746804,1.16802209,2023-07-25,2.1,0.03699779137969017,0.030182141810655594,0.05216716602444649,0.07393192499876022,0.06696221232414246,0.05116894841194153
03196400,48.65235174,0.568218071,2023-07-25,8.3,0.00610391004011035,0.007668721489608288,0.02807111106812954,0.09574505686759949,0.05109001323580742,0.021988844498991966
03192380,49.184900738,1.159749744,2023-07-25,9.6,0.02265474759042263,0.020047156140208244,0.04261277616024017,0.07317052781581879,0.05867469683289528,0.04240523651242256
03071770,48.624812245,2.281768676,2023-07-26,3.4,0.03137771785259247,0.02618289925158024,0.045531049370765686,0.07997217774391174,0.0722130537033081,0.04996701702475548
03071550,48.594748763,2.259655632,2023-07-26,16.0,0.017456112429499626,0.014171156100928783,0.0354202501475811,0.06685653328895569,0.05703603848814964,0.03460028022527695
03224400,49.341364477,0.320720144,2023-07-26,3.7,0.030574297532439232,0.025505535304546356,0.04508286342024803,0.06967676430940628,0.05728559195995331,0.03888345882296562
03219780,48.838889125,0.723226794,2023-07-26,2.6,0.014849793165922165,0.012983221560716629,0.033293940126895905,0.08417513966560364,0.06214555352926254,0.03079329803586006
03073000,48.67090001,2.355070504,2023-07-26,12.0,0.017712034285068512,0.014062928967177868,0.03614345192909241,0.057996056973934174,0.04876634478569031,0.03131277859210968
03075260,48.589186213,2.111903184,2023-07-26,6.7,0.008724236860871315,0.00883373524993658,0.029339255765080452,0.08698900043964386,0.04872305318713188,0.02155594527721405
03075000,48.569061256,2.033286379,2023-07-26,16.0,0.013125825673341751,0.011647595092654228,0.03180043026804924,0.09551715105772018,0.061082396656274796,0.03190993145108223
03225030,49.374276995,0.260291688,2023-07-26,3.1,0.015798356384038925,0.01545967347919941,0.03376758471131325,0.0966707170009613,0.06228305399417877,0.031193094328045845
03223500,49.093700417,0.641809627,2023-07-26,1.2,0.18040022253990173,0.15173068642616272,0.171025350689888,0.19782066345214844,0.18705034255981445,0.16105714440345764
03225015,49.421624077,0.344143472,2023-07-26,1.7,0.013035425916314125,0.015189748257398605,0.0327986516058445,0.10959408432245255,0.06929223984479904,0.03249434754252434
03079920,48.715221027,2.451097224,2023-07-26,16.0,0.038204822689294815,0.03480782359838486,0.058035530149936676,0.08141475915908813,0.05949975550174713,0.03847220540046692
03077000,48.675707977,2.337870507,2023-07-26,7.2,0.016726547852158546,0.014774671755731106,0.03650759533047676,0.06781528145074844,0.04893951117992401,0.02780882641673088
03075400,48.583942335,2.206211381,2023-07-26,8.5,0.02210216596722603,0.01880192942917347,0.03680553287267685,0.09513646364212036,0.0730062872171402,0.03935965150594711
03223200,49.016032414,0.553416839,2023-07-26,1.3,0.010044586844742298,0.011893329210579395,0.03194303438067436,0.11102902144193649,0.05829017981886864,0.025685062631964684
03222275,49.369972976,0.47947984,2023-07-26,1.9,0.014102400280535221,0.016436247155070305,0.038439102470874786,0.09524977952241898,0.051460523158311844,0.02501661144196987
03219550,48.774631428,0.647618306,2023-07-26,6.3,0.019303584471344948,0.016604317352175713,0.035790763795375824,0.08891540765762329,0.07263831794261932,0.039446230977773666
03221500,49.153236289,0.729344844,2023-07-26,3.0,0.01557935867458582,0.015751246362924576,0.03577548637986183,0.08669233322143555,0.058366574347019196,0.02966393530368805
03198505,48.749885668,0.660367449,2023-07-26,7.3,0.01178128644824028,0.01126562338322401,0.03101738914847374,0.09607356786727905,0.06325072050094604,0.029828181490302086
03222480,48.863134308,0.495838984,2023-07-26,3.1,0.009104935452342033,0.010946040041744709,0.03031710349023342,0.10611177235841751,0.065508171916008,0.029615554958581924
03200435,49.439646172,1.129854272,2023-07-27,9.3,0.1183934435248375,0.0922945886850357,0.0999365746974945,0.14042049646377563,0.16979412734508514,0.13276450335979462
03076220,48.704586664,2.089013491,2023-07-27,22.0,0.030744915828108788,0.030047180131077766,0.05324942246079445,0.1063995286822319,0.05637013539671898,0.03140700235962868
03076443,48.702736149,2.131553991,2023-07-27,11.0,0.02009044587612152,0.017156904563307762,0.039815474301576614,0.06116897612810135,0.044153399765491486,0.028132226318120956
03162240,49.414997738,2.35701448,2023-07-27,1.6,0.19420847296714783,0.17440706491470337,0.1991754025220871,0.2206600308418274,0.1801442950963974,0.14036574959754944
03203750,49.515478187,0.918031624,2023-07-27,0.6,0.04630771651864052,0.03912283107638359,0.05879311263561249,0.1152167096734047,0.09783318638801575,0.06893955171108246
03081001,48.749915193,2.318907541,2023-07-27,20.0,0.13151800632476807,0.11497735232114792,0.13655239343643188,0.1517115831375122,0.13832856714725494,0.11045097559690475
03205000,49.523824609,0.75106503,2023-07-27,0.8,0.008017588406801224,0.011291087605059147,0.030398592352867126,0.09251612424850464,0.04952392727136612,0.02227150648832321
03122008,48.745962695,2.229481058,2023-07-27,20.0,0.04655473306775093,0.04124277085065842,0.06090668588876724,0.0987473651766777,0.06176994368433952,0.04199398681521416
03163000,49.323720552,2.449166117,2023-07-27,4.5,0.020469870418310165,0.019377432763576508,0.040383338928222656,0.10812858492136002,0.06307501345872879,0.034714873880147934
03201650,49.560938001,1.075216796,2023-07-27,0.8,0.0074395383708179,0.010210108011960983,0.03191502019762993,0.07828895002603531,0.032862309366464615,0.013400845229625702
03206150,49.577379761,0.497396868,2023-07-27,0.8,0.01676856353878975,0.015138817951083183,0.03445640951395035,0.07898032665252686,0.061628613620996475,0.035728372633457184
03076899,48.684688562,2.319349737,2023-07-27,3.7,0.01485997810959816,0.013510343618690968,0.03391655534505844,0.09390523284673691,0.05921964719891548,0.03094353899359703
03202250,49.50839983,1.036954004,2023-07-27,5.3,0.008823549374938011,0.007500654086470604,0.03168711066246033,0.024680472910404205,0.019828159362077713,0.013845205307006836
03073350,48.711677721,2.400737481,2023-07-27,6.3,0.02407059445977211,0.021382786333560944,0.04426035284996033,0.06397392600774765,0.05236707255244255,0.035649433732032776
03165020,49.399346778,2.181150228,2023-07-27,1.4,0.11595518887042999,0.10722076147794724,0.13573242723941803,0.15543708205223083,0.13042683899402618,0.10358184576034546
03182415,49.253700939,1.019278533,2023-07-27,50.0,0.12289179861545563,0.1024397686123848,0.11862645298242569,0.15685927867889404,0.14757484197616577,0.12344437837600708
03076000,48.705001583,2.03760784,2023-07-27,62.0,0.04168203845620155,0.03611798584461212,0.05717354640364647,0.09249066561460495,0.0645761638879776,0.045198727399110794
03163400,49.548754268,1.829895082,2023-07-27,5.4,0.008124541491270065,0.008433938026428223,0.033157702535390854,0.04660947620868683,0.020122278481721878,0.0089827049523592
03164180,49.432331763,1.936695367,2023-07-27,3.5,0.02922339178621769,0.028164057061076164,0.04980021342635155,0.1096208319067955,0.07705900073051453,0.0423785001039505
03206350,49.542474337,0.497342697,2023-07-27,3.3,0.018898693844676018,0.016548294574022293,0.03564688563346863,0.08301776647567749,0.06741803884506226,0.038656823337078094
03163750,49.546621268,1.982109356,2023-07-27,1.07,0.2261553555727005,0.20257622003555298,0.22516222298145294,0.25802960991859436,0.20983751118183136,0.1687653511762619
03122999,48.736500541,2.239316135,2023-07-27,4.0,0.018724258989095688,0.017113612964749336,0.03642992675304413,0.09507915377616882,0.06997724622488022,0.039933882653713226
03204000,49.484788747,0.873747359,2023-07-27,1.3,0.009700811468064785,0.009090930223464966,0.03220786899328232,0.03594864532351494,0.025272531434893608,0.013346096500754356
03203050,49.45343403,1.050952262,2023-07-27,0.5,0.037761736661195755,0.032333917915821075,0.05551578849554062,0.06736455857753754,0.06163879856467247,0.04219897836446762
03203660,49.532257043,0.938733848,2023-07-27,1.9,0.019550593569874763,0.017288045957684517,0.038565151393413544,0.07926680147647858,0.060388483107089996,0.03741795942187309
03137000,49.261973663,2.473972283,2023-07-27,1.6,0.09894470870494843,0.08654972910881042,0.10781282186508179,0.12204255908727646,0.11752636730670929,0.10697757452726364
03201260,49.560682268,1.126082524,2023-07-27,2.2,0.03120964579284191,0.03101738728582859,0.05100215598940849,0.11195468157529831,0.0759894847869873,0.04422597587108612
03201000,49.432717192,1.153457886,2023-07-27,1.2,0.02412024885416031,0.02041512168943882,0.04103778302669525,0.0702013298869133,0.06446411460638046,0.04098048806190491
03206000,49.52578485,0.726007342,2023-07-27,2.3,0.029917309060692787,0.021679449826478958,0.043053317815065384,0.05085955187678337,0.06700804829597473,0.05238998308777809
03207020,49.506210238,0.535889212,2023-07-27,4.9,0.008922862820327282,0.00964478962123394,0.031470660120248795,0.06078190729022026,0.03481164574623108,0.01797432266175747
03126511,48.971356621,1.808909092,2023-07-28,3.1,0.1443369835615158,0.1271953582763672,0.14892573654651642,0.17589548230171204,0.16516080498695374,0.1411258578300476
03166050,49.261985012,2.378094156,2023-07-28,7.2,0.11806239932775497,0.10563941299915314,0.1276753544807434,0.1623431146144867,0.14371690154075623,0.1279325634241104
03137290,49.213553763,2.423071229,2023-07-28,9.7,0.04303421825170517,0.03989950940012932,0.06489446759223938,0.06969713419675827,0.055169474333524704,0.04081878066062927
03168337,48.796852203,1.899633108,2023-07-28,6.4,0.02090531773865223,0.01804562285542488,0.03781012445688248,0.10972268134355545,0.07064315676689148,0.03646303340792656
03170100,48.967727806,1.823740694,2023-07-28,6.9,0.07356014102697372,0.05991356447339058,0.07750081270933151,0.12004739791154861,0.11162872612476349,0.08485250174999237
03219000,49.520729266,0.191331907,2023-07-28,18.0,0.02133185602724552,0.018200958147644997,0.038539689034223557,0.06836023181676865,0.060328640043735504,0.03798582777380943
03168230,48.792491132,1.887146274,2023-07-28,4.1,0.028577858582139015,0.02262801118195057,0.04233139380812645,0.10721822082996368,0.06909362226724625,0.04045845940709114
03137685,49.155172391,2.383927848,2023-07-28,7.9,0.2572453022003174,0.23309959471225739,0.2568034827709198,0.27130186557769775,0.17740555107593536,0.12907083332538605
03168995,48.856991973,1.875845721,2023-07-28,13.0,0.03039095364511013,0.02579583413898945,0.046260613948106766,0.08702592551708221,0.07007401436567307,0.04775157570838928
03168435,48.790813989,1.849664438,2023-07-28,10.0,0.026286032050848007,0.022004127502441406,0.042403966188430786,0.100318543612957,0.06351938098669052,0.03617400676012039
03171085,48.87046182,1.889514978,2023-07-28,19.0,0.013037972152233124,0.011431143619120121,0.03519615903496742,0.046540722250938416,0.031373895704746246,0.015572991222143173
03219015,49.521911077,0.180257583,2023-07-28,5.2,0.013637669384479523,0.013171661645174026,0.034074436873197556,0.07734675705432892,0.052825432270765305,0.028562581166625023
03166490,49.243811636,2.451267125,2023-07-28,20.0,0.04944625496864319,0.0457436740398407,0.06942720711231232,0.08504730463027954,0.0673912912607193,0.05251476168632507
03168690,48.813156981,1.860979176,2023-07-28,10.0,0.04809025302529335,0.039889320731163025,0.06058073416352272,0.110324926674366,0.09253141283988953,0.06145290285348892
03168035,49.195525727,2.430172609,2023-07-28,3.8,0.16955220699310303,0.15395374596118927,0.1821165531873703,0.18477506935596466,0.13938407599925995,0.10714437812566757
03219030,49.515364608,0.195782565,2023-07-28,3.2,0.022673847153782845,0.019111325964331627,0.04020890220999718,0.05690235272049904,0.05406811833381653,0.0373033732175827
03133670,49.496492534,2.860746851,2023-07-28,4.9,0.1155681237578392,0.1068107858300209,0.13235197961330414,0.16178545355796814,0.13543321192264557,0.11796817928552628
03167820,49.199300647,2.553564357,2023-07-28,6.3,0.12143521010875702,0.11007664352655411,0.13557200133800507,0.15916766226291656,0.1378447413444519,0.11500918120145798
03171770,48.899601335,1.671676992,2023-07-31,5.0,0.031689658761024475,0.027000317350029945,0.04674571380019188,0.09692280739545822,0.07403251528739929,0.04137136787176132
03126000,48.999766343,1.907226554,2023-07-31,5.0,0.20571349561214447,0.1826857030391693,0.2027391940355301,0.23199188709259033,0.20706821978092194,0.17049823701381683
03171880,48.927454966,1.692040381,2023-07-31,6.0,0.022136541083455086,0.017967956140637398,0.037835586816072464,0.08488306403160095,0.07181071490049362,0.04561762884259224
03172000,48.980760416,1.723781232,2023-07-31,9.1,0.04062270745635033,0.03674441948533058,0.06202585995197296,0.0792107805609703,0.06517204642295837,0.041788991540670395
03127370,49.021328188,1.611228878,2023-07-31,5.4,0.23041178286075592,0.19146211445331573,0.20155254006385803,0.23905834555625916,0.23705682158470154,0.19318607449531555
03126055,49.013393298,1.908525711,2023-07-31,7.4,0.15662500262260437,0.1439257264137268,0.17119979858398438,0.17977122962474823,0.15087632834911346,0.11765369772911072
03125500,48.978489488,2.001149396,2023-07-31,2.6,0.1811654269695282,0.15841518342494965,0.17880229651927948,0.1950361132621765,0.18209362030029297,0.15260666608810425
03171885,48.940585339,1.687371622,2023-07-31,9.5,0.026669273152947426,0.020431673154234886,0.03992879018187523,0.08567629009485245,0.07937757670879364,0.05251476168632507
03128000,49.037038769,1.571974513,2023-07-31,11.0,0.00620067585259676,0.006448958069086075,0.03320353850722313,0.009448710829019547,0.006182850804179907,0.004222062416374683
03174000,49.310144107,1.23665644,2023-08-01,11.0,0.01704994961619377,0.014982209540903568,0.03845692798495293,0.02037055976688862,0.020730886608362198,0.016250357031822205
03141490,48.988842829,2.072019717,2023-08-01,4.5,0.07796046137809753,0.07079975306987762,0.09722712635993958,0.10758747160434723,0.10018740594387054,0.0844896212220192
03138000,49.145447105,2.285255527,2023-08-01,2.2,0.026988856494426727,0.024322694167494774,0.047625526785850525,0.04129370301961899,0.041656576097011566,0.03186918795108795
03082781,48.965004408,2.414234351,2023-08-01,7.5,0.01578180305659771,0.014835787005722523,0.03868229314684868,0.047442179173231125,0.028734469786286354,0.01623380370438099
03133850,49.441517993,2.864520634,2023-08-01,0.68,0.1300843358039856,0.1166682168841362,0.1420820653438568,0.16261814534664154,0.13086992502212524,0.09331189841032028
03178000,49.119980322,1.64512256,2023-08-01,2.3,0.014663897454738617,0.01265854574739933,0.035197433084249496,0.05027003586292267,0.037041086703538895,0.019789962098002434
03222000,49.347885831,0.565379045,2023-08-01,2.5,0.06465382874011993,0.05608620122075081,0.07823929190635681,0.11349529027938843,0.10758746415376663,0.0842413455247879
