x,y,z
9,6,13.06670829754912
9,7,13.01284339399251
9,8,13.002584423369749
9,9,13.036966788377946
9,10,13.10898446616589
9,11,13.206254375165582
9,12,13.315661457236958
9,13,13.429515547075743
9,14,13.542507096605942
9,15,13.641531282609431
9,16,13.710704328023844
9,17,13.737690384183008
9,18,13.71781616509753
9,19,13.655966272141919
9,20,13.56626074242989
9,21,13.469515678234869
9,22,13.388483300347723
9,23,13.340877601188327
9,24,13.33017572205635
9,25,13.338628493991042
9,26,13.375022054955862
9,27,13.459755436823475
9,28,13.589156337507813
9,29,13.744503519489081
9,30,13.900449577809773
9,31,14.031689381261899
9,32,14.117877541486129
9,33,14.146788844448642
9,34,14.115729552613873
9,35,14.031192299172135
9,36,13.90675833104005
9,37,13.759373662185
9,38,13.609254572246506
9,39,13.480016923369668
9,40,13.39083629360353
9,41,13.352631446728406
9,42,13.366193710835347
9,43,13.421981513246584
9,44,13.501583394035475
9,45,13.580844456726526
9,46,13.634661554624124
9,47,13.643444092399541
9,48,13.601236128135692
9,49,13.525353426140201
9,50,13.437905472249602
9,51,13.32761211780004
9,52,13.189304234500442
9,53,13.02733943019181
9,54,12.85238315522593
9,55,12.678456790180142
9,56,12.520281432811398
9,57,12.390886519396306
9,58,12.299510274752553
9,59,12.249777020989791
9,60,12.23815157266991
9,61,12.252678801012253
9,62,12.285660849401724
9,63,12.36008200134303
9,64,12.480134184877251
9,65,12.629383352698676
9,66,12.78151927367073
9,67,12.908883624109727
9,68,12.988802106662437
9,69,13.00769782878987
9,70,12.962999829329718
9,71,12.862839979661128
9,72,12.723547366666873
9,73,12.564917787945063
9,74,12.408527611565813
9,75,12.296671675895743
9,76,12.26210486172782
9,77,12.31545082592655
9,78,12.44947173906674
9,79,12.643624102836762
9,80,12.868847483955179
9,81,13.092605147410424
9,82,13.284148698238715
9,83,13.420039097957568
9,84,13.489890894436732
9,85,13.502366446941334
9,86,13.489486762656437
9,87,13.482997032384546
9,88,13.501877417470787
9,89,13.559100836442337
9,90,13.658987826009266
9,91,13.795943120084194
9,92,13.954890027633489
9,93,14.11338484832856
9,94,14.245425117305517
9,95,14.326949084505413
9,96,14.343023113006847
9,97,14.296713083103066
9,98,14.218539140681946
9,99,14.138471243210464
10,0,13.433489777580172
10,1,13.425808634090988
10,2,13.384214701108325
10,3,13.30232052642969
10,4,13.192885667413414
10,5,13.077807748434958
10,6,12.980261322225592
10,7,12.918982820379348
10,8,12.904701713983203
10,9,12.93872021808921
10,10,13.013637769080653
10,11,13.116222665570877
10,12,13.232432381214037
10,13,13.353981588394408
10,14,13.474911936768718
10,15,13.581646885990288
10,16,13.658214240939822
10,17,13.692474014564665
10,18,13.680132840323884
10,19,13.62654428321704
10,20,13.546292957587777
10,21,13.460565852670397
10,22,13.392304850150156
10,23,13.359149437764932
10,24,13.364157000502596
10,25,13.388874923964817
10,26,13.442388681117327
10,27,13.544552455216493
10,28,13.689529758015295
10,29,13.856011958748066
10,30,14.016557947448028
10,31,14.14485459006019
10,32,14.2209006932781
10,33,14.234110793536493
10,34,14.184341737113197
10,35,14.080841368300662
10,36,13.939117134228345
10,37,13.775803468953017
10,38,13.606582364689238
10,39,13.451179874285538
10,40,13.329212109670213
10,41,13.254751014140622
10,42,13.23291110661378
10,43,13.258425482743014
10,44,13.316216042725461
10,45,13.383950791671797
10,46,13.436596896391002
10,47,13.452961170487145
10,48,13.424220360619445
10,49,13.364311708978489
10,50,13.295606303799845
10,51,13.212007902557705
10,52,13.1101489918128
10,53,12.993032797202444
10,54,12.868023681243034
10,55,12.74494016783678
10,56,12.634270330481895
10,57,12.545488668787607
10,58,12.485491720044655
10,59,12.45714534777502
10,60,12.457938470623843
10,61,12.478754330987403
10,62,12.51494586875205
10,63,12.588546405499482
10,64,12.702780343636762
10,65,12.841268051348601
10,66,12.978540005441378
10,67,13.088320553659724
10,68,13.149609784920134
10,69,13.150541394053668
10,70,13.090029291130776
10,71,12.977196864931571
10,72,12.828596527837412
10,73,12.663200303194257
10,74,12.501019032243308
10,75,12.385029568420409
10,76,12.34844630742872
10,77,12.401161826050187
10,78,12.534693341296435
10,79,12.727262988406894
10,80,12.9489568760841
10,81,13.166977604318204
10,82,13.350964844264446
10,83,13.478417045339434
10,84,13.540178084444598
10,85,13.546018994661717
10,86,13.528027337739042
10,87,13.513555371571655
10,88,13.5181625690301
10,89,13.555397114533347
10,90,13.63247108922496
10,91,13.747562284786198
10,92,13.889144901975504
10,93,14.03733271159393
10,94,14.167242636889037
10,95,14.254386824913528
10,96,14.282078503699083
10,97,14.25085488391365
10,98,14.1887804701401
10,99,14.12332261956594
11,0,13.442504420759406
11,1,13.434456264424746
11,2,13.39081282123129
11,3,13.304695924808316
11,4,13.189237951196477
11,5,13.067169320838486
11,6,12.962635427687824
11,7,12.895242412005706
11,8,12.876333199845606
11,9,12.90749164626647
11,10,12.981278140552805
11,11,13.084191892164249
11,12,13.201865617871507
11,13,13.325846374979978
11,14,13.450058408595217
11,15,13.560840196856743
11,16,13.642212586179044
11,17,13.682075575787724
11,18,13.676195415694446
11,19,13.629979673719406
11,20,13.558040154163972
11,21,13.481545512696158
11,22,13.423359061877685
11,23,13.400969442634691
11,24,13.417201815375043
11,25,13.453251209746966
11,26,13.517186597006308
11,27,13.62720074122016
11,28,13.775888735066662
11,29,13.94088540998703
11,30,14.094456852578672
11,31,14.210855115619328
11,32,14.271436632444484
11,33,14.267541314362155
11,34,14.201138136941916
11,35,14.08322927484249
11,36,13.930020298613796
11,37,13.756899351130148
11,38,13.575412185639752
11,39,13.40188743366563
11,40,13.255684131653338
11,41,13.152763293505744
11,42,13.10128697953059
11,43,13.09936758125406
11,44,13.134968574339757
11,45,13.187952328315399
11,46,13.234281056429014
11,47,13.252366266657077
11,48,13.231565490085318
11,49,13.182723603037969
11,50,13.12816942711608
11,51,13.067607832280093
11,52,13.00024785864001
11,53,12.928292081318416
11,54,12.855988807585735
11,55,12.788704224444666
11,56,12.732026165257416
11,57,12.69088845294173
11,58,12.668725069230746
11,59,12.66664988099891
11,60,12.682660102215033
11,61,12.710867532840203
11,62,12.751109154083043
11,63,12.825504805878213
11,64,12.936731491290372
11,65,13.068493763138461
11,66,13.19589653455657
11,67,13.293583937299294
11,68,13.34166746536892
11,69,13.329425559554172
11,70,13.256784195435293
11,71,13.133574177397813
11,72,12.976572794390844
11,73,12.80430928932105
11,74,12.635599297919407
11,75,12.512223614311992
11,76,12.466525189475716
11,77,12.507872879557247
11,78,12.627715369925467
11,79,12.804699987988649
11,80,13.009795272729606
11,81,13.211434860769236
11,82,13.380656121562929
11,83,13.496266057262156
11,84,13.550002097566322
11,85,13.551711788446857
11,86,13.532091724138208
11,87,13.514211532523687
11,88,13.510464205916215
11,89,13.534139245707584
11,90,13.594063102095273
11,91,13.690986781153192
11,92,13.81616433753103
11,93,13.952112617743415
11,94,14.07555253553591
11,95,14.162548617800919
11,96,14.19582420247081
11,97,14.174260584473766
11,98,14.12345643841319
11,99,14.06844556511958
12,0,13.493170964573538
12,1,13.484961383206636
12,2,13.440369658664958
12,3,13.352161117024098
12,4,13.233452956259207
12,5,13.107180103146822
12,6,12.997811171684704
12,7,12.925316191496243
12,8,12.901382995187408
12,9,12.927886811138737
12,10,12.997608536594866
12,11,13.097203910930329
12,12,13.212424528271207
12,13,13.334942371024985
12,14,13.4587959404626
12,15,13.570395366292122
12,16,13.653787304576504
12,17,13.696848997226226
12,18,13.695276583081062
12,19,13.654363206593418
12,20,13.58857004048155
12,21,13.51888883581777
12,22,13.467994908289127
12,23,13.453192998406113
12,24,13.477151157678877
12,25,13.520806061352353
12,26,13.590144496630604
12,27,13.700882972353176
12,28,13.844500919565986
12,29,13.99871683850726
12,30,14.136841510656462
12,31,14.234857697370442
12,32,14.276226618600433
12,33,14.254422058374374
12,34,14.173191229015115
12,35,14.044542877914159
12,36,13.884459990082433
12,37,13.706389950899334
12,38,13.518239315825252
12,39,13.333623663411894
12,40,13.171247228117045
12,41,13.047966316258107
12,42,12.973863290023852
12,43,12.949504104666604
12,44,12.96538562983269
12,45,13.00356509751661
12,46,13.04147755362569
12,47,13.057937983337059
12,48,13.041328821746546
12,49,12.99989227959332
12,50,12.955787044690913
12,51,12.914487907342986
12,52,12.878096637406921
12,53,12.848449985364178
12,54,12.82705109375758
12,55,12.814998517989904
12,56,12.812920711439492
12,57,12.820907550737488
12,58,12.838447211522137
12,59,12.864360995074236
12,60,12.896742651630108
12,61,12.932896906815024
12,62,12.97773879995695
12,63,13.054298662815556
12,64,13.165124830865455
12,65,13.294034786144191
12,66,13.416444239046895
12,67,13.507456681264834
12,68,13.547734139186787
12,69,13.527134105115893
12,70,13.446119340401673
12,71,13.31493901475971
12,72,13.150587556148574
12,73,12.971519496458043
12,74,12.79580203074598
12,75,12.662677151758665
12,76,12.602610134533805
12,77,12.624581413349226
12,78,12.720831316503439
12,79,12.871653183069874
12,80,13.050180901494157
12,81,13.227184246227159
12,82,13.375850297425592
12,83,13.476579668738314
12,84,13.52176419519147
12,85,13.520576513789646
12,86,13.50128543400621
12,87,13.48305336714517
12,88,13.475607143040774
12,89,13.491462770510314
12,90,13.540052220163023
12,91,13.623628351467271
12,92,13.735398771998831
12,93,13.859886586421643
12,94,13.97551506380079
12,95,14.059432231099635
12,96,14.094552990406406
12,97,14.078829418154449
12,98,14.035668542458648
12,99,13.988094320042139
13,0,13.560397409302462
13,1,13.551706562482199
13,2,13.50602972137579
13,3,13.415805902938923
13,4,13.29406149583967
13,5,13.163810548779958
13,6,13.049714726947592
13,7,12.972003088515141
13,8,12.942652078791673
13,9,12.963824998121119
13,10,13.028571406002053
13,11,13.123786760258694
13,12,13.235431608223521
13,13,13.35538351300226
13,14,13.477968594248232
13,15,13.589774061471989
13,16,13.674860300900274
13,17,13.720993850439996
13,18,13.723671678844209
13,19,13.687937066131155
13,20,13.627980160586432
13,21,13.564532452949466
13,22,13.520045164989137
13,23,13.511663296214335
13,24,13.54197844527834
13,25,13.591758291593273
13,26,13.664484359741103
13,27,13.773053124508229
13,28,13.908003313063222
13,29,14.047603464650285
13,30,14.166767753587205
13,31,14.243709890957991
13,32,14.264336777024287
13,33,14.22437884490722
13,34,14.12926016921802
13,35,13.991707087398076
13,36,13.827092886209778
13,37,13.64657942928503
13,38,13.454623834800746
13,39,13.262495801270207
13,40,13.08815383507036
13,41,12.948976001193703
13,42,12.856485661995622
13,43,12.813256766936798
13,44,12.812004299937696
13,45,12.836845882032693
13,46,12.866754593612967
13,47,12.881182155089494
13,48,12.867867663607854
13,49,12.832768932329106
13,50,12.797959468333099
13,51,12.774560352093914
13,52,12.76756215573845
13,53,12.77852761701713
13,54,12.806347138053184
13,55,12.847984038497488
13,56,12.89920671709053
13,57,12.955311819869268
13,58,13.011834772140842
13,59,13.065248784162577
13,60,13.113654977306789
13,61,13.157458337153306
13,62,13.206664085102844
13,63,13.285463848353741
13,64,13.396459452921526
13,65,13.52363166111123
13,66,13.642644551824207
13,67,13.728908259077366
13,68,13.763422208824029
13,69,13.736383900133271
13,70,13.648570105592809
13,71,13.510487638266602
13,72,13.339301302255274
13,73,13.153516942356028
13,74,12.970662167884125
13,75,12.826994799908185
13,76,12.75076865882815
13,77,12.750648330013567
13,78,12.819978673762467
13,79,12.941113190508283
13,80,13.089758067478225
13,81,13.239339562538982
13,82,13.365378659568446
13,83,13.44989438303189
13,84,13.48581224602782
13,85,13.48139739804293
13,86,13.46225303170317
13,87,13.443788549491295
13,88,13.433146934376557
13,89,13.441830893880566
13,90,13.479517608949868
13,91,13.549636023900336
13,92,13.647162517448038
13,93,13.758633759507244
13,94,13.864370940803747
13,95,13.942934898852837
13,96,13.977789016564566
13,97,13.966177342877197
13,98,13.929207993735401
13,99,13.887895110214947
14,0,13.654193272025802
14,1,13.642050193507327
14,2,13.591795680897945
14,3,13.495512752599812
14,4,13.366430241766759
14,5,13.228064086648839
14,6,13.105672947746179
14,7,13.020028515526354
14,8,12.983499897704958
14,9,12.998453570455467
14,10,13.057966073341786
14,11,13.148853489291291
14,12,13.257013525990619
14,13,13.374609328260238
14,14,13.49729128017855
14,15,13.612448636310068
14,16,13.704014467140755
14,17,13.759032398510527
14,18,13.771968656797794
14,19,13.74676742587832
14,20,13.69664279040833
14,21,13.641618256322149
14,22,13.60379922011228
14,23,13.600394139493437
14,24,13.634467884429412
14,25,13.687291664832024
14,26,13.75909313211751
14,27,13.859086690096504
14,28,13.977137140618956
14,29,14.092993667854126
14,30,14.184359325383635
14,31,14.232800723528706
14,32,14.227499197610856
14,33,14.166843400226082
14,34,14.05786283371283
14,35,13.913503176613247
14,36,13.747740017389575
14,37,13.568633785744796
14,38,13.377462498629127
14,39,13.184042097201177
14,40,13.005679389767186
14,41,12.859786564841102
14,42,12.75853037964853
14,43,12.705609721458584
14,44,12.695165704016423
14,45,12.712814138861939
14,46,12.738814213087126
14,47,12.753359826579475
14,48,12.74400229750665
14,49,12.715170340981
14,50,12.689419746980185
14,51,12.683266982925105
14,52,12.704199984584982
14,53,12.753203012064727
14,54,12.82642542945772
14,55,12.91678855557225
14,56,13.015514648140295
14,57,13.113595069039357
14,58,13.203184254334637
14,59,13.278924241958965
14,60,13.339205022127615
14,61,13.387350059338802
14,62,13.437843102193508
14,63,13.516029967226354
14,64,13.624881508620998
14,65,13.748863816798627
14,66,13.864099091031536
14,67,13.946332651025665
14,68,13.976723617043767
14,69,13.945446407107468
14,70,13.853109495685976
14,71,13.709988345963085
14,72,13.533080818882992
14,73,13.340962440402203
14,74,13.151020944792965
14,75,12.996311387420054
14,76,12.90290070924231
14,77,12.879649243402856
14,78,12.921659994203917
14,79,13.013889753783662
14,80,13.134886865724177
14,81,13.260658396209102
14,82,13.36865777629577
14,83,13.44190659743941
14,84,13.473234117513357
14,85,13.469648714432543
14,86,13.454314923013683
14,87,13.438718794572443
14,88,13.426401818433506
14,89,13.426824356708796
14,90,13.449236786629388
14,91,13.49814770470327
14,92,13.570863476117637
14,93,13.657096432357514
14,94,13.740636206031526
14,95,13.803108547308746
14,96,13.829786879885202
14,97,13.81747890421637
14,98,13.783596381916437
14,99,13.745657998761454
15,0,13.774831019741685
15,1,13.754221095826168
15,2,13.693732073950727
15,3,13.585163857038305
15,4,13.442460556808252
15,5,13.290289651400217
15,6,13.155067613073012
15,7,13.05843190636854
15,8,13.01316055206009
15,9,13.021537805425837
15,10,13.076166347287298
15,11,13.16322757445689
15,12,13.26818697283623
15,13,13.383795827056044
15,14,13.508695544613676
15,15,13.63199697434271
15,16,13.737235935150068
15,17,13.809748489378974
15,18,13.841671370984256
15,19,13.834559021630849
15,20,13.799612807409186
15,21,13.755529515154851
15,22,13.72395906776797
15,23,13.722583753245653
15,24,13.755803755565763
15,25,13.80638804824586
15,26,13.870361112967219
15,27,13.952259272043687
15,28,14.041855970774883
15,29,14.121823119901135
15,30,14.17433503579329
15,31,14.185770314496557
15,32,14.149513774127247
15,33,14.06685778258277
15,34,13.946002856724956
15,35,13.799158159156354
15,36,13.63773972963069
15,37,13.465838950621203
15,38,13.282360116281069
15,39,13.097048633254746
15,40,12.926665650122617
15,41,12.787872054497072
15,42,12.692233585650456
15,43,12.643224467734022
15,44,12.635234611677667
15,45,12.65457112204547
15,46,12.682465663600738
15,47,12.700075449787265
15,48,12.695488041801186
15,49,12.67271174386341
15,50,12.655465733199119
15,51,12.665003243214098
15,52,12.710542918256676
15,53,12.791976838065526
15,54,12.902582640455226
15,55,13.031536623330027
15,56,13.166214848272872
15,57,13.294298282910944
15,58,13.405668122045277
15,59,13.494094845042525
15,60,13.558730981155907
15,61,13.605390965701936
15,62,13.651804625524377
15,63,13.724415238629975
15,64,13.82710207878478
15,65,13.945363560092506
15,66,14.056138614010194
15,67,14.135556314675151
15,68,14.164630807188946
15,69,14.132892289363436
15,70,14.039955811447895
15,71,13.895029231456517
15,72,13.714364694703905
15,73,13.51663429898906
15,74,13.319772928901777
15,75,13.153319515443357
15,76,13.04125994858399
15,77,12.993561014515281
15,78,13.008218988026545
15,79,13.073724651374715
15,80,13.171918029952366
15,81,13.281239006340554
15,82,13.380361219203252
15,83,13.452225209517247
15,84,13.488453869774213
15,85,13.494164049941777
15,86,13.490468267479097
15,87,13.485065203451445
15,88,13.476612730346591
15,89,13.470883703443647
15,90,13.475394041791624
15,91,13.495214839707396
15,92,13.530474611808593
15,93,13.575551525724
15,94,13.619943445165552
15,95,13.650848583494126
15,96,13.657414529604582
15,97,13.636683992274635
15,98,13.600557834209445
15,99,13.560823042601069
16,0,13.898998431658681
16,1,13.864548815707046
16,2,13.78811542901968
16,3,13.661473492597946
16,4,13.499857327546655
16,5,13.329687078351999
16,6,13.178958090945072
16,7,13.070294141759693
16,8,13.016663008515994
16,9,13.019755868874578
16,10,13.071028864720265
16,11,13.155409389027207
16,12,13.257663608957204
16,13,13.371700746301475
16,14,13.500817694160494
16,15,13.636635823750822
16,16,13.761956832680672
16,17,13.859424652412772
16,18,13.917609610860804
16,19,13.934499985558435
16,20,13.918393854194456
16,21,13.886200289676328
16,22,13.85913897108808
16,23,13.8558503914159
16,24,13.882902005149424
16,25,13.92542310039304
16,26,13.974695273946464
16,27,14.03020815290716
16,28,14.082491478203588
16,29,14.118518972617418
16,30,14.126288719153434
16,31,14.097931019809957
16,32,14.031341543331
16,33,13.930341924898945
16,34,13.8033659678688
16,35,13.66067349666286
16,36,13.510087854638316
16,37,13.351519159383095
16,38,13.182844301832352
16,39,13.015019216729634
16,40,12.864274021361519
16,41,12.74570636754024
16,42,12.669072736401738
16,43,12.636364871503208
16,44,12.641177341046932
16,45,12.669853336857368
16,46,12.704425672262287
16,47,12.727335390607532
16,48,12.727942612837419
16,49,12.710825639742977
16,50,12.701220167284944
16,51,12.724068412063609
16,52,12.789340874298556
16,53,12.895291932378784
16,54,13.032310165709495
16,55,13.186354214804206
16,56,13.341953232073564
16,57,13.484795859936622
16,58,13.603886983589568
16,59,13.693281381635744
16,60,13.753400139112477
16,61,13.791916089193471
16,62,13.828196991309536
16,63,13.88966261755405
16,64,13.981688148284823
16,65,14.091400079480472
16,66,14.196941939903159
16,67,14.27487408629573
16,68,14.305729946161094
16,69,14.277713766631951
16,70,14.18854362614886
16,71,14.04544335182462
16,72,13.863283684014828
16,73,13.660857518922818
16,74,13.457393037542783
16,75,13.278593522708759
16,76,13.146497714071996
16,77,13.073178020451888
16,78,13.060759990022888
16,79,13.102273601814217
16,80,13.183332077507176
16,81,13.284634823234436
16,82,13.385288965914306
16,83,13.466962991940123
16,84,13.518853134545928
16,85,13.543481868863513
16,86,13.560373360615536
16,87,13.574250463301317
16,88,13.578196411696121
16,89,13.572711461177988
16,90,13.561960463670214
16,91,13.550536718375678
16,92,13.541281751972095
16,93,13.534161001587005
16,94,13.526180789907908
16,95,13.512383579290256
16,96,13.487873334116069
16,97,13.450907039086363
16,98,13.406649294241868
16,99,13.359169558973994
17,0,13.996392853090683
17,1,13.943641844868509
17,2,13.846957357750554
17,3,13.698528705513063
17,4,13.515389839028732
17,5,13.326095969044287
17,6,13.160350440781029
17,7,13.041583225548242
17,8,12.982478867300035
17,9,12.983456012408816
17,10,13.034096513558357
17,11,13.11752761278145
17,12,13.217750814375599
17,13,13.330605738192574
17,14,13.465276801891813
17,15,13.616309702801018
17,16,13.765434329730148
17,17,13.891869831654109
17,18,13.979784772979585
17,19,14.022877487012442
17,20,14.026076503113313
17,21,14.00436808071499
17,22,13.97873858394834
17,23,13.969246410688713
17,24,13.985206200812252
17,25,14.01457588028557
17,26,14.044038908508139
17,27,14.068599818235722
17,28,14.080530699109557
17,29,14.072052071278922
17,30,14.037560049950338
17,31,13.974950901527494
17,32,13.886041169902832
17,33,13.776084482840245
17,34,13.65238516651877
17,35,13.522007860685251
17,36,13.388581885734126
17,37,13.248530771462226
17,38,13.10040933052772
17,39,12.957196440044703
17,40,12.834474140762078
17,41,12.745132158892407
17,42,12.696264088659293
17,43,12.687563074509557
17,44,12.711224307206244
17,45,12.753340132270182
17,46,12.796806440519937
17,47,12.82572019104112
17,48,12.831286508655017
17,49,12.819238088045083
17,50,12.816169247913443
17,51,12.84941369736026
17,52,12.92868414606527
17,53,13.05014515575359
17,54,13.201437551244224
17,55,13.36599666813247
17,56,13.526646048398723
17,57,13.668488935704035
17,58,13.781078270945397
17,59,13.859872527189287
17,60,13.906985014816815
17,61,13.931211633566132
17,62,13.951871760894356
17,63,13.997188537338113
17,64,14.074536001808545
17,65,14.173174323784306
17,66,14.272776016236335
17,67,14.350368521173552
17,68,14.385710300720167
17,69,14.365090358890097
17,70,14.283552617057689
17,71,14.145548102963165
17,72,13.964016233952073
17,73,13.757881590576158
17,74,13.548296825098385
17,75,13.356871230233468
17,76,13.203820648048664
17,77,13.104170829762799
17,78,13.065217250499721
17,79,13.085371700822853
17,80,13.154415025627788
17,81,13.255145668746069
17,82,13.366424962439629
17,83,13.467626806849244
17,84,13.544477463157262
17,85,13.596301358923457
17,86,13.641490314461702
17,87,13.683294075795294
17,88,13.709497155090117
17,89,13.714239513461958
17,90,13.696738942466057
17,91,13.659660918873342
17,92,13.607695470259104
17,93,13.546339187275144
17,94,13.480869015306432
17,95,13.415545693300386
17,96,13.352994254611167
17,97,13.293806850128108
17,98,13.23625876921384
17,99,13.175556212074486
18,0,14.041995709298915
18,1,13.968250965809881
18,2,13.849272122132145
18,3,13.67821378356717
18,4,13.474259374225982
18,5,13.268182433468697
18,6,13.091191483058957
18,7,12.967058280043362
18,8,12.90752710740719
18,9,12.911008617314485
18,10,12.964554427524568
18,11,13.049117124192474
18,12,13.148089338706717
18,13,13.260083902961423
18,14,13.40072398949813
18,15,13.567425317881774
18,16,13.740565682189866
18,17,13.89560827830172
18,18,14.01205614709541
18,19,14.079202926991393
18,20,14.098673256206444
18,21,14.08376386719186
18,22,14.055572943357717
18,23,14.035927699077758
18,24,14.037101673439533
18,25,14.049852372627678
18,26,14.057106481164018
18,27,14.050825817938469
18,28,14.025979909925825
18,29,13.980357871688021
18,30,13.914407834141436
18,31,13.830833609656151
18,32,13.733947198947972
18,33,13.628777367443034
18,34,13.519934424521214
18,35,13.410231331929511
18,36,13.299059168732711
18,37,13.180871569544818
18,38,13.056667074267981
18,39,12.941615623075137
18,40,12.850413667376632
18,41,12.793388453298109
18,42,12.774640381570407
18,43,12.791356239642912
18,44,12.834299567216984
18,45,12.88946304294763
18,46,12.940902472782838
18,47,12.974732173351487
18,48,12.984300477069727
18,49,12.976558222878765
18,50,12.978789713345625
18,51,13.019389247353889
18,52,13.106946446673849
18,53,13.235264946554127
18,54,13.389517998660214
18,55,13.55136594982987
18,56,13.703013145275118
18,57,13.830229404184625
18,58,13.92431447015574
18,59,13.983016660362583
18,60,14.010406777152081
18,61,14.015700277354297
18,62,14.016711346764634
18,63,14.042273934107659
18,64,14.102084640711862
18,65,14.187856659042327
18,66,14.280991389210088
18,67,14.358994856323887
18,68,14.400651394157515
18,69,14.389946512497172
18,70,14.318740826527792
18,71,14.18819641433762
18,72,14.008958277779552
18,73,13.800075452917673
18,74,13.585016462778434
18,75,13.381148877735045
18,76,13.206951217886745
18,77,13.080932057076444
18,78,13.016198940008284
18,79,13.017057862341336
18,80,13.077684772841813
18,81,13.182856425785761
18,82,13.310741394721727
18,83,13.437761564337835
18,84,13.545504836581236
18,85,13.629710598795688
18,86,13.70800755949993
18,87,13.784131571925485
18,88,13.841814752386307
18,89,13.868476236651922
18,90,13.857111083350532
18,91,13.806849327675089
18,92,13.722736085312839
18,93,13.614734101137586
18,94,13.495929122173454
18,95,13.379984821677878
18,96,13.277783807688957
18,97,13.193309948862755
18,98,13.118939114174093
18,99,13.040958158908056
19,0,14.023891630101108
19,1,13.928688029818076
19,2,13.787963481162286
19,3,13.596400271599682
19,4,13.375461377507026
19,5,13.157915746024639
19,6,12.975988567828455
19,7,12.853136775616228
19,8,12.79944957620301
19,9,12.810673169541358
19,10,12.870861824740091
19,11,12.958653078972809
19,12,13.057167201576089
19,13,13.168537211470332
19,14,13.31461190992754
19,15,13.49517407878393
19,16,13.68908125711912
19,17,13.86815831016476
19,18,14.007587360324845
19,19,14.09275653926304
19,20,14.122558696661242
19,21,14.10915199482973
19,22,14.074170461767268
19,23,14.041395374385283
19,24,14.025874551063103
19,25,14.020660568057659
19,26,14.006287478991519
19,27,13.97370369962553
19,28,13.921327395559649
19,29,13.852174784414126
19,30,13.771573774512468
19,31,13.685314549706872
19,32,13.598236602296371
19,33,13.513253933198655
19,34,13.430815919343802
19,35,13.348807065157512
19,36,13.262880807940899
19,37,13.16754410031023
19,38,13.067726510415573
19,39,12.980295189607181
19,40,12.918748367026808
19,41,12.890839709319213
19,42,12.89791372307346
19,43,12.935071306552922
19,44,12.992171541150661
19,45,13.055654211878618
19,46,13.111205113378645
19,47,13.147241828827461
19,48,13.15923765538599
19,49,13.154910457038449
19,50,13.161199601339387
19,51,13.206433929207968
19,52,13.297510290994751
19,53,13.425822124123654
19,54,13.574440668492914
19,55,13.723914599042146
19,56,13.856664973093057
19,57,13.96000090011499
19,58,14.027733329572587
19,59,14.060400155173427
19,60,14.064101490001216
19,61,14.04793957706756
19,62,14.027270285624319
19,63,14.031367783436734
19,64,14.072342818480857
19,65,14.144440098845525
19,66,14.230828958880647
19,67,14.30947823996335
19,68,14.358123354677675
19,69,14.35832069621039
19,70,14.298589336043051
19,71,14.176641888299182
19,72,14.000708012864767
19,73,13.78993501813047
19,74,13.570190774578347
19,75,13.354587914134783
19,76,13.159899378486246
19,77,13.008233616458593
19,78,12.918638909926315
19,79,12.901404226335865
19,80,12.955118178134539
19,81,13.06646951827893
19,82,13.212794735749947
19,83,13.367378556911213
19,84,13.50749197164565
19,85,13.625186884254983
19,86,13.737544242162457
19,87,13.850822707469177
19,88,13.946660481587442
19,89,14.006175631252324
19,90,14.015424044744469
19,91,13.968550734826913
19,92,13.869144021728884
19,93,13.729796096754699
19,94,13.569847006425235
19,95,13.411360908715423
19,96,13.273269100733355
19,97,13.163741874837292
19,98,13.071155141671614
19,99,12.97388810713036
20,0,13.94662527658658
20,1,13.831792938814617
20,2,13.672326551167734
20,3,13.464897145698211
20,4,13.233137021970963
20,5,13.01133097349473
20,6,12.832049236240366
20,7,12.717720924794389
20,8,12.676150222274098
20,9,12.699972993842964
20,10,12.770055591902905
20,11,12.86283502762382
20,12,12.961598687371442
20,13,13.072496176142568
20,14,13.22267257025991
20,15,13.413437697821387
20,16,13.622102960331542
20,17,13.817393467342818
20,18,13.971044256371323
20,19,14.065542646697738
20,20,14.098005015769731
20,21,14.080203864647238
20,22,14.034730159848795
20,23,13.987302107912821
20,24,13.955209547879784
20,25,13.932932637290516
20,26,13.900213388398177
20,27,13.849182900080649
20,28,13.782104253387626
20,29,13.706300088498187
20,30,13.630236112409994
20,31,13.560672030365666
20,32,13.500879594626841
20,33,13.449928268200967
20,34,13.403037878735196
20,35,13.35299816785904
20,36,13.292656084883717
20,37,13.218669986495895
20,38,13.140799114450012
20,39,13.076559948873317
20,40,13.037924466857309
20,41,13.030400586127628
20,42,13.053322371506313
20,43,13.100654427914472
20,44,13.16231907483079
20,45,13.226027831675838
20,46,13.279640921289346
20,47,13.314033176142166
20,48,13.32648053458522
20,49,13.324610429001893
20,50,13.333833840397633
20,51,13.38170794567111
20,52,13.473267227147858
20,53,13.597672048698287
20,54,13.736266303477203
20,55,13.86893475546265
20,56,13.978739636967767
20,57,14.05485666246712
20,58,14.093795727138088
20,59,14.098911693956818
20,60,14.078208648971927
20,61,14.040431491629294
20,62,13.99822732677338
20,63,13.98120219404901
20,64,14.00372676342364
20,65,14.062403168884499
20,66,14.142039328390693
20,67,14.221023128131538
20,68,14.27610014242919
20,69,14.286549453428474
20,70,14.2377609573121
20,71,14.124214953920827
